regime,block,gamma_mean,gamma_norm,beta_mean,beta_norm
0,0,0.0018281450029462576,1.1997923851013184,0.004973067902028561,1.219907283782959
0,1,0.004544575698673725,1.7066318988800049,0.008429508656263351,1.3043537139892578
0,2,-0.08625435829162598,1.5195072889328003,0.005112165119498968,0.66549152135849
1,0,0.0068406155332922935,0.9819679260253906,0.0027934201061725616,0.9739087820053101
1,1,0.007125222124159336,1.9147419929504395,0.008687872439622879,1.447692632675171
1,2,-0.09707178175449371,1.6661694049835205,0.0061063519679009914,0.7481250166893005
2,0,0.005390173755586147,1.1083626747131348,0.002827961929142475,1.088936686515808
2,1,0.006673768628388643,1.9271522760391235,0.008878570050001144,1.4272925853729248
2,2,-0.0854465663433075,1.6179505586624146,0.006427289452403784,0.5738502144813538
